timestamp,rtc_date,rtc_time,imu1_ax_mg,imu1_ay_mg,imu1_az_mg,imu1_gx_deg_s,imu1_gy_deg_s,imu1_gz_deg_s,mag_x_uT,mag_y_uT,mag_z_uT,imu_temperature_c,imu2_ax_mg,imu2_ay_mg,imu2_az_mg,imu2_gx_mdps,imu2_gy_mdps,imu2_gz_mdps,data_ready,output_hz
1784216193.229589701,01/01/2000,04:04:14.39,-1024.90,-54.69,30.76,-0.18,-0.82,-2.65,62.70,31.05,51.75,32.77,14.64,985.52,-37.58,-332.50,-621.25,-87.50,1,53.351
1784216193.252929449,01/01/2000,04:04:14.41,-1049.80,-58.59,78.61,1.92,0.98,-1.37,61.80,29.55,51.15,32.77,14.40,987.96,-38.06,-385.0,-700.0,-315.0,1,53.351
1784216193.262433052,01/01/2000,04:04:14.42,-997.56,-31.25,4.39,2.66,-0.16,-2.06,62.55,30.45,50.40,32.73,14.40,987.47,-39.28,-8.75,-831.25,-288.75,1,53.351
1784216193.295085192,01/01/2000,04:04:14.44,-1001.46,-28.32,32.23,1.23,0.21,-1.11,63.15,31.80,52.20,32.39,14.88,986.13,-40.50,297.50,-682.50,-175.0,1,53.350
1784216193.312142849,01/01/2000,04:04:14.46,-1072.75,-34.18,13.18,1.81,-0.28,1.53,62.40,33.75,51.75,32.73,15.01,986.74,-40.99,201.25,-507.50,-245.0,1,53.350
1784216193.340679884,01/01/2000,04:04:14.50,-999.51,-19.53,-39.06,1.16,0.14,-0.83,61.20,31.35,53.25,32.73,14.40,987.10,-40.87,603.75,-726.25,-148.75,1,53.351
1784216193.361614704,01/01/2000,04:04:14.52,-1008.30,-31.25,61.52,0.98,-2.20,-1.64,61.95,31.80,53.70,32.58,14.88,983.08,-37.58,385.0,-743.75,-43.75,1,53.351
1784216193.385701656,01/01/2000,04:04:14.53,-1031.25,-27.34,-9.28,0.81,-0.24,-0.72,63.0,31.65,53.10,32.63,14.76,984.42,-36.11,-525.0,-761.25,-166.25,1,53.351
1784216193.417440891,01/01/2000,04:04:14.57,-1020.02,-25.39,52.25,1.28,1.73,-0.76,62.40,30.60,50.55,32.73,14.40,987.47,-40.75,122.50,-735.0,-227.50,1,53.351
1784216193.435867310,01/01/2000,04:04:14.59,-992.68,-11.72,31.25,2.24,-0.20,-1.60,62.25,31.20,49.65,32.92,14.40,985.39,-42.46,953.75,-901.25,-175.0,1,53.351
1784216193.452731371,01/01/2000,04:04:14.61,-1033.69,-30.76,-14.65,-0.05,-0.21,-0.09,61.95,31.05,53.25,32.82,14.64,985.27,-41.97,892.50,-726.25,-218.75,1,53.351
1784216193.470349312,01/01/2000,04:04:14.62,-1046.39,-36.13,21.48,1.95,-0.22,0.24,62.55,31.20,51.90,32.77,14.64,987.22,-40.87,113.75,-700.0,-297.50,1,53.351
1784216193.485842228,01/01/2000,04:04:14.65,-998.54,-56.64,35.16,1.59,0.79,-1.67,61.95,31.05,51.0,32.77,14.40,989.05,-38.92,-105.0,-735.0,-157.50,1,53.351
1784216193.512974024,01/01/2000,04:04:14.66,-980.96,-52.25,70.80,-1.98,1.07,-0.21,61.95,31.05,52.95,32.73,14.64,985.52,-37.33,157.50,-577.50,-323.75,1,53.351
1784216193.528650045,01/01/2000,04:04:14.68,-999.02,-45.41,47.36,1.72,0.90,-0.01,63.15,31.80,52.20,32.73,14.88,983.81,-35.99,-166.25,-813.75,-26.25,1,53.351
1784216193.549827337,01/01/2000,04:04:14.70,-1034.67,-57.62,56.15,0.59,-0.59,0.50,61.95,32.25,51.0,32.73,14.52,986.74,-37.70,-901.25,-577.50,-227.50,1,53.351
1784216193.573030710,01/01/2000,04:04:14.73,-1023.44,-34.67,-4.39,0.08,-3.96,1.45,62.40,29.40,54.0,32.73,14.40,987.35,-41.48,306.25,-735.0,-297.50,1,53.351
1784216193.595060110,01/01/2000,04:04:14.74,-1010.74,-50.29,35.16,-3.44,-1.37,-2.16,61.95,31.35,51.30,32.73,14.64,986.13,-43.07,1233.75,-743.75,-131.25,1,53.350
1784216193.612330437,01/01/2000,04:04:14.76,-1016.11,-34.67,11.72,1.79,-2.54,-2.45,63.15,31.80,52.95,32.73,14.88,985.52,-41.48,717.50,-840.0,-166.25,1,53.350
1784216193.628599167,01/01/2000,04:04:14.78,-1049.80,-54.20,33.20,-0.14,-1.32,-1.60,61.80,33.60,51.15,32.63,14.76,987.10,-39.04,-358.75,-656.25,-227.50,1,53.350
1784216193.646607161,01/01/2000,04:04:14.80,-1000.49,-53.71,29.30,2.31,0.76,-0.82,62.70,31.35,52.20,32.73,14.40,988.44,-37.82,-481.25,-665.0,-385.0,1,53.350
1784216193.681475639,01/01/2000,04:04:14.84,-994.63,-52.25,16.11,-0.25,0.17,2.79,63.60,31.80,52.20,32.77,14.64,983.93,-37.82,306.25,-761.25,-175.0,1,53.351
1784216193.718775511,01/01/2000,04:04:14.87,-1034.67,-38.57,65.92,-0.78,0.48,-1.26,61.35,28.35,54.60,32.63,14.15,985.76,-39.28,96.25,-665.0,-218.75,1,53.351
1784216193.735992908,01/01/2000,04:04:14.89,-994.63,-13.67,-21.97,1.19,0.07,2.07,62.25,31.20,52.35,32.58,14.15,987.10,-39.77,227.50,-568.75,-210.0,1,53.350
1784216193.753380537,01/01/2000,04:04:14.91,-1012.21,-14.65,-20.02,0.49,-1.43,0.30,62.55,31.20,50.40,32.63,14.40,987.47,-39.77,262.50,-761.25,-332.50,1,53.351
1784216193.775233030,01/01/2000,04:04:14.93,-1013.18,-28.32,12.70,0.99,-1.44,-1.56,64.05,30.45,52.35,32.82,15.01,986.37,-38.80,236.25,-770.0,-157.50,1,53.351
1784216193.810282707,01/01/2000,04:04:14.96,-1009.28,-21.97,54.69,-0.44,0.05,-1.63,62.55,30.45,51.90,32.73,14.52,987.22,-39.53,-323.75,-787.50,-245.0,1,53.351
1784216193.831038713,01/01/2000,04:04:14.99,-1015.63,-12.70,52.25,-0.29,-1.83,-0.19,62.55,30.75,51.60,32.58,14.52,985.15,-40.63,638.75,-656.25,-157.50,1,53.351
1784216193.848242283,01/01/2000,04:04:15.00,-986.82,-38.57,64.94,1.04,0.16,0.69,63.30,30.0,50.85,32.44,14.64,984.05,-39.77,665.0,-647.50,-157.50,1,53.351
1784216193.868523121,01/01/2000,04:04:15.02,-1032.71,-25.88,-10.25,1.37,-0.53,-1.0,63.30,32.40,51.60,32.73,15.01,984.54,-37.82,350.0,-682.50,-105.0,1,53.351
1784216193.885125875,01/01/2000,04:04:15.04,-997.56,-8.79,22.46,2.05,2.13,-3.86,62.70,33.45,52.20,32.77,14.88,986.00,-36.72,-271.25,-647.50,-183.75,1,53.351
1784216193.919328213,01/01/2000,04:04:15.08,-1015.63,-13.18,-23.44,1.08,0.24,-0.66,63.75,30.45,52.65,32.92,14.64,987.35,-37.58,-280.0,-726.25,-288.75,1,53.351
1784216193.938950539,01/01/2000,04:04:15.09,-1010.25,-29.30,2.44,1.63,0.72,-0.09,63.15,31.35,52.20,32.58,14.88,986.25,-39.77,-26.25,-621.25,-280.0,1,53.351
1784216193.952841759,01/01/2000,04:04:15.11,-1005.86,-20.51,9.28,-0.99,-1.85,-1.81,62.25,31.95,53.10,32.63,14.88,986.98,-41.97,306.25,-621.25,-218.75,1,53.351
1784216193.985485077,01/01/2000,04:04:15.15,-985.35,-46.88,66.89,0.34,-0.51,-2.02,62.70,31.80,51.0,32.58,14.76,983.81,-40.02,1041.25,-638.75,-323.75,1,53.351
1784216194.013212442,01/01/2000,04:04:15.17,-996.58,-41.50,45.90,-0.35,-0.67,1.61,62.70,31.80,51.0,32.63,14.76,985.27,-36.72,26.25,-603.75,-227.50,1,53.351
1784216194.028885603,01/01/2000,04:04:15.18,-1030.27,-29.79,-3.91,-2.92,0.05,1.41,63.15,31.05,51.0,32.63,14.76,987.47,-35.14,-1181.25,-315.0,-140.0,1,53.351
1784216194.050728559,01/01/2000,04:04:15.20,-1003.42,-67.38,22.46,-0.98,-1.99,-0.29,63.0,32.40,51.90,32.39,14.40,987.47,-36.48,-341.25,-1408.75,113.75,1,53.351
1784216194.095664740,01/01/2000,04:04:15.25,-1029.79,-71.78,136.72,-0.93,0.22,0.63,61.05,31.95,52.35,32.77,14.76,986.86,-41.97,796.25,-2056.25,1067.50,1,53.351
1784216194.117090702,01/01/2000,04:04:15.27,-1016.60,-32.23,52.25,-0.74,-0.20,0.87,63.75,34.05,51.90,32.73,14.15,987.47,-41.11,358.75,350.0,-1155.0,1,53.350
1784216194.136186123,01/01/2000,04:04:15.29,-990.72,-31.74,28.32,1.60,-1.41,-2.96,63.15,33.45,51.30,32.63,14.76,986.13,-38.80,315.0,-1662.50,192.50,1,53.351
1784216194.168707132,01/01/2000,04:04:15.32,-1031.25,-46.88,-6.35,0.52,0.83,-1.11,62.40,33.45,51.75,32.73,13.42,985.03,-35.50,-708.75,-1242.50,-341.25,1,53.351
1784216194.186002731,01/01/2000,04:04:15.34,-1018.07,-40.53,32.23,-0.11,-0.50,-1.66,63.0,32.40,51.60,32.39,15.37,987.10,-36.97,-822.50,-463.75,122.50,1,53.350
1784216194.208287477,01/01/2000,04:04:15.36,-1011.72,-10.25,-39.55,1.63,-1.57,-0.19,64.65,32.25,51.75,32.39,13.79,987.22,-39.28,385.0,-630.0,-883.75,1,53.350
1784216194.218415976,01/01/2000,04:04:15.38,-993.65,-56.64,44.43,1.05,-0.95,-0.02,63.15,31.35,52.20,32.77,15.62,988.81,-40.75,673.75,-822.50,498.75,1,53.351
1784216194.245296717,01/01/2000,04:04:15.40,-1036.13,-33.20,43.95,0.51,-0.34,-1.96,63.60,31.80,51.0,32.77,14.40,990.76,-40.99,236.25,-498.75,-840.0,1,53.351
1784216194.262175798,01/01/2000,04:04:15.42,-1020.51,-51.27,28.81,-0.18,-1.51,0.08,63.0,32.85,51.90,32.63,15.49,993.45,-40.75,113.75,-857.50,358.75,1,53.351
1784216194.295324326,01/01/2000,04:04:15.45,-1022.46,-33.69,42.48,1.15,-1.68,-0.22,64.50,32.40,51.15,32.29,15.13,995.40,-40.14,323.75,-971.25,210.0,1,53.351
1784216194.318257093,01/01/2000,04:04:15.47,-1018.07,-23.93,0.0,3.15,-2.36,2.30,63.0,31.95,50.40,32.58,14.52,992.84,-38.55,105.0,-717.50,-455.0,1,53.351
1784216194.335545778,01/01/2000,04:04:15.49,-1027.34,-13.67,-15.14,-0.30,-0.83,-0.98,62.55,32.85,51.90,32.77,15.13,993.57,-38.31,-245.0,-770.0,96.25,1,53.351
1784216194.352264643,01/01/2000,04:04:15.51,-1040.53,-38.09,45.90,0.73,-0.21,-0.94,63.60,30.15,51.30,32.73,14.27,996.01,-39.41,-122.50,-437.50,-682.50,1,53.351
1784216194.379034281,01/01/2000,04:04:15.52,-1045.41,-53.22,41.02,-2.88,-0.80,-0.08,63.0,31.95,51.90,32.73,14.64,999.18,-41.24,271.25,-1006.25,52.50,1,53.351
1784216194.395259857,01/01/2000,04:04:15.55,-997.56,-43.95,97.17,1.15,-1.82,2.43,63.75,33.15,51.15,32.73,14.64,1000.52,-41.97,752.50,-682.50,-577.50,1,53.351
1784216194.412458420,01/01/2000,04:04:15.56,-1016.11,-23.44,-82.03,1.85,0.54,1.36,63.30,31.95,52.35,32.77,15.37,999.67,-40.75,525.0,-953.75,166.25,1,53.351
1784216194.418954849,01/01/2000,04:04:15.58,-1051.76,-33.20,-38.57,-0.88,-0.05,-0.67,63.75,32.85,53.40,32.58,15.01,996.74,-38.67,-113.75,-437.50,-306.25,1,53.351
1784216194.446881533,01/01/2000,04:04:15.60,-967.29,-16.11,82.52,1.59,-0.08,-0.21,63.90,32.25,51.30,32.44,14.40,995.40,-37.70,-446.25,-927.50,-140.0,1,53.351
1784216194.461859703,01/01/2000,04:04:15.62,-1084.47,-69.82,101.56,-1.13,0.53,-0.57,63.0,30.0,53.85,32.92,13.91,994.67,-39.04,96.25,-612.50,-516.25,1,53.351
1784216194.481896639,01/01/2000,04:04:15.64,-1047.36,-61.52,22.46,-2.50,-3.25,0.95,63.0,30.0,53.85,32.73,14.64,996.01,-40.14,306.25,-1190.0,-87.50,1,53.351
1784216194.495744705,01/01/2000,04:04:15.65,-1001.46,-37.11,29.79,-1.05,1.59,2.24,64.50,32.85,51.15,32.77,15.37,995.28,-40.75,-376.25,-630.0,-271.25,1,53.351
1784216194.520148754,01/01/2000,04:04:15.67,-1008.30,-9.77,29.30,0.69,0.88,-0.48,62.70,33.45,52.95,32.73,15.37,989.42,-40.75,595.0,-840.0,-96.25,1,53.351
1784216194.537014961,01/01/2000,04:04:15.69,-1039.06,-22.95,36.13,1.34,-2.11,-0.24,63.75,32.85,51.90,32.29,14.88,988.32,-39.89,708.75,-595.0,8.75,1,53.351
1784216194.552866220,01/01/2000,04:04:15.71,-1036.62,-24.90,7.32,1.95,1.57,0.45,63.15,32.25,51.0,32.63,14.03,989.66,-38.55,96.25,-691.25,-586.25,1,53.351
1784216194.585854053,01/01/2000,04:04:15.73,-990.23,-36.62,29.30,-0.39,-1.51,1.28,64.50,31.65,52.35,32.63,14.64,990.15,-37.94,-420.0,-813.75,-201.25,1,53.351
1784216194.601951361,01/01/2000,04:04:15.76,-1014.65,-27.83,22.95,0.60,2.12,-1.28,63.15,32.55,51.30,32.82,15.01,988.08,-38.80,0.0,-1041.25,-61.25,1,53.351
1784216194.618272781,01/01/2000,04:04:15.77,-998.05,-21.48,51.76,0.53,1.38,1.34,63.30,31.95,50.85,32.58,15.01,986.86,-39.77,315.0,-621.25,-175.0,1,53.351
1784216194.652256489,01/01/2000,04:04:15.81,-999.51,-18.55,-2.44,-0.64,2.31,0.77,63.75,33.15,51.15,32.63,14.64,987.22,-39.65,358.75,-647.50,-315.0,1,53.351
1784216194.678246498,01/01/2000,04:04:15.83,-1017.58,-33.69,51.27,1.60,0.53,2.08,62.70,33.45,51.0,32.73,14.15,986.98,-38.43,-8.75,-822.50,-516.25,1,53.351
1784216194.685851574,01/01/2000,04:04:15.85,-1028.32,-11.23,49.80,0.44,-0.39,1.22,63.15,34.20,51.0,32.77,14.88,986.86,-37.82,-175.0,-796.25,-122.50,1,53.351
1784216194.713208199,01/01/2000,04:04:15.86,-1009.77,-42.97,15.63,-1.15,1.20,-0.05,62.25,32.85,50.85,32.73,14.76,986.86,-38.31,-35.0,-612.50,-236.25,1,53.351
1784216194.729356766,01/01/2000,04:04:15.88,-1035.16,-40.04,19.04,0.50,0.46,-1.35,63.15,32.55,51.0,32.58,14.88,986.49,-39.16,122.50,-595.0,113.75,1,53.351
1784216194.764023781,01/01/2000,04:04:15.92,-1014.16,-66.41,14.65,0.34,0.40,-0.99,64.35,31.05,52.50,32.73,14.64,986.25,-39.41,411.25,-568.75,-17.50,1,53.351
1784216194.785044670,01/01/2000,04:04:15.94,-1032.23,-17.58,11.23,-0.93,2.43,-0.22,62.40,31.80,52.20,32.73,14.40,986.74,-38.55,87.50,-735.0,-516.25,1,53.351
1784216194.802398920,01/01/2000,04:04:15.96,-1000.98,-30.27,-6.35,1.62,0.86,-1.49,63.30,31.95,51.90,32.63,15.13,986.74,-38.19,-157.50,-778.75,-96.25,1,53.351
1784216194.818969250,01/01/2000,04:04:15.97,-1002.93,-36.13,-30.27,1.56,0.50,0.72,62.70,31.05,52.20,32.73,14.88,986.25,-38.55,-113.75,-665.0,-533.75,1,53.351
1784216194.836993217,01/01/2000,04:04:15.99,-1023.44,-28.81,38.09,0.15,1.45,-0.60,61.35,32.85,51.15,32.92,15.01,986.37,-39.53,183.75,-665.0,26.25,1,53.351
1784216194.862546444,01/01/2000,04:04:16.01,-1024.90,-43.46,0.0,-1.32,0.70,1.06,63.15,32.25,50.55,32.77,14.40,986.37,-40.02,420.0,-595.0,-332.50,1,53.351
1784216194.880945444,01/01/2000,04:04:16.03,-1001.46,-35.64,104.49,-1.20,1.53,2.21,64.05,33.60,49.65,32.44,14.76,986.13,-39.53,428.75,-778.75,87.50,1,53.351
1784216194.895560265,01/01/2000,04:04:16.05,-1012.70,-56.64,36.62,-0.14,1.56,0.56,61.80,32.85,51.90,32.58,14.76,986.37,-38.43,131.25,-481.25,-306.25,1,53.351
1784216194.909640074,01/01/2000,04:04:16.06,-991.70,-22.95,30.76,-0.82,1.01,-3.24,63.90,32.55,52.20,32.58,14.88,986.74,-38.06,-52.50,-700.0,-78.75,1,53.351
1784216194.921057463,01/01/2000,04:04:16.08,-1037.60,-57.62,83.50,-0.47,-0.04,1.25,63.30,32.85,50.85,32.44,14.76,986.74,-38.55,-52.50,-630.0,-358.75,1,53.351
1784216194.947560549,01/01/2000,04:04:16.10,-998.05,-10.25,15.63,1.94,-0.64,-0.17,63.30,33.15,50.85,32.73,14.64,986.25,-39.28,262.50,-778.75,-140.0,1,53.351
1784216194.962210417,01/01/2000,04:04:16.12,-1014.16,-30.76,33.20,2.07,-3.86,1.66,64.65,33.0,51.75,32.73,14.64,986.00,-39.89,428.75,-568.75,-420.0,1,53.351
1784216194.982587337,01/01/2000,04:04:16.14,-991.70,-61.04,-59.08,0.21,-0.23,0.09,61.95,33.0,50.55,32.77,14.64,986.00,-39.65,376.25,-612.50,-341.25,1,53.351
1784216195.003506660,01/01/2000,04:04:16.16,-1019.04,-21.48,31.74,2.40,0.63,0.96,62.70,33.45,50.25,32.77,15.13,986.37,-38.43,-70.0,-533.75,-201.25,1,53.351
1784216195.018909454,01/01/2000,04:04:16.18,-1037.11,-22.95,-16.60,0.60,0.47,1.02,63.15,31.80,51.75,32.63,14.76,986.49,-38.19,-26.25,-735.0,-262.50,1,53.351
1784216195.037885904,01/01/2000,04:04:16.19,-1041.02,-39.55,-9.28,-0.01,-1.62,-0.18,64.05,33.15,51.60,32.77,14.64,986.37,-38.31,-105.0,-813.75,148.75,1,53.351
1784216195.062977552,01/01/2000,04:04:16.21,-1054.20,-41.02,-19.53,4.02,0.05,1.85,63.60,33.75,52.50,32.73,14.40,986.00,-39.04,192.50,-490.0,-428.75,1,53.351
1784216195.079294443,01/01/2000,04:04:16.23,-1016.11,-43.95,-9.28,2.35,-3.04,-0.60,63.30,30.45,52.35,32.73,14.76,986.00,-39.77,332.50,-726.25,26.25,1,53.351
1784216195.095281363,01/01/2000,04:04:16.26,-1023.93,-48.83,29.79,0.05,1.23,1.15,64.65,32.55,51.75,32.82,14.88,986.37,-39.28,420.0,-498.75,-192.50,1,53.351
1784216195.119331360,01/01/2000,04:04:16.28,-1026.86,-26.37,47.85,-0.60,-0.55,1.02,63.15,33.45,51.75,32.77,14.64,986.49,-38.80,17.50,-691.25,-131.25,1,53.351
1784216195.146225452,01/01/2000,04:04:16.29,-1016.60,-17.58,1.95,1.44,-0.02,-0.46,63.90,33.0,51.30,32.77,14.64,986.49,-38.67,-26.25,-682.50,-78.75,1,53.351
1784216195.152542353,01/01/2000,04:04:16.31,-1048.83,-45.41,67.38,1.21,0.57,3.22,62.40,34.20,51.30,32.58,14.64,986.37,-39.16,52.50,-673.75,-175.0,1,53.351
1784216195.179325819,01/01/2000,04:04:16.33,-962.89,-58.59,-6.35,2.18,-0.87,-0.45,62.40,32.25,50.55,32.73,14.52,986.49,-39.65,315.0,-647.50,-245.0,1,53.351
1784216195.215137959,01/01/2000,04:04:16.37,-1002.44,-20.51,3.91,-0.16,-0.26,-2.44,63.30,32.85,51.60,32.44,14.76,986.25,-38.92,227.50,-533.75,-253.75,1,53.351
1784216195.229093075,01/01/2000,04:04:16.39,-1035.64,-55.66,99.61,0.79,0.64,0.52,63.90,31.05,51.75,32.73,14.64,986.74,-38.55,8.75,-743.75,-271.25,1,53.351
1784216195.252740622,01/01/2000,04:04:16.40,-1004.39,-49.80,52.73,-1.56,-1.73,0.63,63.60,33.45,51.30,32.73,14.64,986.86,-38.55,-87.50,-638.75,-306.25,1,53.351
1784216195.262995005,01/01/2000,04:04:16.42,-1017.58,-19.53,33.20,-1.60,0.12,-0.48,63.0,32.40,51.90,32.63,14.64,986.74,-39.04,87.50,-691.25,-218.75,1,53.351
1784216195.306636572,01/01/2000,04:04:16.46,-1014.65,-20.51,59.08,-0.95,-2.15,-0.31,64.35,31.80,51.75,32.92,14.88,986.61,-39.53,350.0,-455.0,-262.50,1,53.351
1784216195.340811968,01/01/2000,04:04:16.49,-1024.90,-24.41,16.60,-0.67,-1.25,-1.46,64.35,31.80,51.30,32.73,14.76,986.74,-38.55,52.50,-708.75,-140.0,1,53.351
1784216195.363014698,01/01/2000,04:04:16.52,-1032.71,-33.69,-8.30,1.47,1.28,-0.63,62.70,33.0,52.20,32.63,14.40,986.86,-38.55,35.0,-717.50,-315.0,1,53.351
1784216195.381488085,01/01/2000,04:04:16.53,-1040.04,-62.99,-78.13,0.86,-2.24,-0.04,63.30,31.95,51.90,32.77,14.40,986.49,-38.92,43.75,-691.25,-218.75,1,53.351
1784216195.395528555,01/01/2000,04:04:16.55,-1020.02,0.98,-23.93,1.11,-1.69,-1.18,62.55,32.85,52.35,32.77,14.76,986.00,-39.28,306.25,-638.75,-131.25,1,53.351
1784216195.413669586,01/01/2000,04:04:16.57,-1022.95,-20.51,7.32,-0.34,0.94,0.04,63.90,31.80,51.0,32.58,14.76,986.00,-39.53,341.25,-560.0,-332.50,1,53.351
1784216195.435813189,01/01/2000,04:04:16.59,-1019.04,-28.32,32.71,0.56,-1.05,0.40,63.30,31.95,51.60,32.73,14.64,986.37,-39.16,113.75,-568.75,-157.50,1,53.351
1784216195.452646017,01/01/2000,04:04:16.61,-1006.35,-43.46,7.81,-0.08,0.29,1.91,64.05,31.20,51.60,32.63,14.64,986.61,-38.80,96.25,-595.0,-332.50,1,53.351
1784216195.468975544,01/01/2000,04:04:16.62,-994.63,-28.32,35.16,0.68,-1.80,-0.38,62.25,31.95,51.90,32.77,15.01,986.49,-38.80,26.25,-805.0,-122.50,1,53.351
1784216195.495496511,01/01/2000,04:04:16.64,-1030.76,-41.02,14.65,-0.74,-0.18,-0.67,62.55,32.85,51.60,32.39,15.01,986.25,-39.28,245.0,-411.25,-367.50,1,53.351
1784216195.513129711,01/01/2000,04:04:16.66,-1021.00,-58.59,27.34,0.08,-0.44,1.21,61.80,30.45,51.90,32.73,14.88,986.13,-39.53,227.50,-595.0,-192.50,1,53.351
1784216195.528533697,01/01/2000,04:04:16.68,-1016.60,-32.71,-10.74,1.40,0.77,0.09,64.05,31.20,50.85,32.58,14.64,986.25,-39.28,297.50,-551.25,-201.25,1,53.351
1784216195.546895981,01/01/2000,04:04:16.70,-1034.18,-27.83,-36.62,0.51,-0.50,-0.78,62.25,33.15,51.15,32.73,14.40,986.25,-39.16,166.25,-691.25,-140.0,1,53.351
1784216195.561670542,01/01/2000,04:04:16.72,-1018.55,-23.93,7.32,0.72,0.03,-0.09,62.55,32.40,51.90,32.58,15.01,986.49,-38.80,52.50,-700.0,-17.50,1,53.351
1784216195.580108166,01/01/2000,04:04:16.73,-1028.81,-23.93,9.28,1.79,-0.07,-0.17,62.40,32.55,51.30,32.63,14.64,986.37,-38.80,236.25,-665.0,-262.50,1,53.351
1784216195.596041679,01/01/2000,04:04:16.75,-1003.42,-45.41,55.18,0.20,0.71,-1.27,62.70,33.45,52.50,32.63,14.64,986.25,-38.92,122.50,-743.75,-218.75,1,53.351
1784216195.629807472,01/01/2000,04:04:16.78,-1021.48,-25.88,-39.55,0.42,-0.12,0.40,62.55,31.65,50.85,32.63,14.40,986.25,-39.41,332.50,-656.25,-297.50,1,53.351
1784216195.645021439,01/01/2000,04:04:16.80,-1042.97,-38.09,51.27,0.47,-0.65,-1.18,62.70,31.05,51.75,32.53,14.76,986.37,-39.16,175.0,-700.0,0.0,1,53.351
1784216195.661812782,01/01/2000,04:04:16.82,-1028.32,-45.90,62.01,-1.46,-0.71,0.98,63.30,30.45,52.65,32.63,14.76,986.00,-38.92,105.0,-516.25,-245.0,1,53.351
1784216195.679169893,01/01/2000,04:04:16.83,-1016.11,-21.00,-3.91,1.41,2.91,-3.11,63.15,33.0,50.55,32.73,15.13,986.25,-38.80,122.50,-796.25,-87.50,1,53.351
1784216195.695481062,01/01/2000,04:04:16.85,-1048.83,-26.37,41.99,-0.19,-0.06,0.62,63.0,32.40,50.85,32.73,14.76,986.61,-38.80,-26.25,-586.25,-411.25,1,53.351
1784216195.728688955,01/01/2000,04:04:16.89,-994.63,-27.83,-6.35,1.21,1.05,0.27,62.70,30.15,53.25,32.73,14.27,985.88,-39.28,210.0,-603.75,-472.50,1,53.351
1784216195.752202988,01/01/2000,04:04:16.91,-1004.39,-30.76,24.90,2.56,1.40,0.60,62.70,33.0,51.75,32.63,14.76,986.25,-39.16,157.50,-708.75,-87.50,1,53.351
1784216195.773003817,01/01/2000,04:04:16.93,-1009.28,-30.27,-36.62,1.23,-0.67,1.05,63.15,31.80,51.0,32.63,14.64,986.49,-38.92,332.50,-586.25,-78.75,1,53.351
1784216195.807292938,01/01/2000,04:04:16.96,-1021.97,-44.43,49.80,-2.35,-1.22,-0.99,63.30,32.85,52.65,32.63,14.40,986.25,-38.92,-113.75,-761.25,-236.25,1,53.351
1784216195.833267212,01/01/2000,04:04:16.98,-1038.09,-41.02,28.32,0.46,-2.17,-1.11,63.30,32.85,52.65,32.63,14.27,986.25,-39.04,236.25,-691.25,-157.50,1,53.351
1784216195.850665569,01/01/2000,04:04:17.00,-994.63,-39.55,6.84,0.53,1.50,-2.06,63.0,33.60,52.35,32.63,14.40,986.25,-38.80,245.0,-665.0,-227.50,1,53.351
1784216195.865987778,01/01/2000,04:04:17.02,-1018.55,-21.48,-33.69,1.66,-0.72,0.67,63.0,32.40,51.15,32.73,14.52,986.13,-38.67,96.25,-595.0,-245.0,1,53.351
1784216195.880557299,01/01/2000,04:04:17.03,-1019.53,-40.53,-36.62,3.01,2.18,1.31,64.35,33.75,51.30,32.73,14.64,986.25,-38.43,131.25,-525.0,-306.25,1,53.351
1784216195.903379917,01/01/2000,04:04:17.05,-1014.65,-46.39,62.99,-0.36,-1.30,-0.76,63.90,32.25,52.20,32.58,14.76,986.49,-38.31,26.25,-551.25,-288.75,1,53.351
1784216195.918312311,01/01/2000,04:04:17.07,-1000.98,-31.74,32.23,1.07,0.70,-0.92,64.50,31.20,51.90,32.73,14.88,986.49,-38.31,166.25,-647.50,-192.50,1,53.351
1784216195.935294390,01/01/2000,04:04:17.09,-1022.46,-14.16,58.11,0.08,2.78,-1.94,63.30,32.85,51.90,32.73,14.88,986.13,-38.67,96.25,-665.0,-236.25,1,53.351
1784216195.952111244,01/01/2000,04:04:17.11,-1005.86,-29.30,-34.18,0.95,-0.98,0.97,63.90,32.55,51.0,32.77,14.88,986.49,-38.92,227.50,-603.75,-192.50,1,53.351
1784216195.974378824,01/01/2000,04:04:17.13,-1003.42,-26.86,-6.35,-1.15,-1.77,-0.96,64.05,31.65,50.40,32.73,15.13,986.49,-39.04,175.0,-682.50,-192.50,1,53.351
1784216195.995642662,01/01/2000,04:04:17.15,-1002.44,-29.79,-13.18,2.77,0.76,-0.79,62.70,32.25,52.50,32.82,14.88,986.25,-38.80,148.75,-568.75,-148.75,1,53.351
1784216196.013544321,01/01/2000,04:04:17.16,-1001.95,-43.95,33.20,1.72,-0.67,-1.30,62.55,33.15,51.60,32.73,14.88,986.25,-38.55,0.0,-673.75,-183.75,1,53.351
1784216196.028470039,01/01/2000,04:04:17.18,-1033.20,-24.90,94.73,0.24,-0.23,0.75,62.70,33.45,50.25,32.77,14.88,986.74,-38.67,157.50,-647.50,-297.50,1,53.351
1784216196.047442198,01/01/2000,04:04:17.20,-1012.70,-29.30,-8.79,1.64,0.35,-1.05,62.40,30.15,51.0,32.92,14.88,986.61,-39.04,192.50,-717.50,-358.75,1,53.351
